Target project, P, R, F1
Ant, 0.0, 0.0, 0.0
ArgoUML, 0.823529411765, 0.608695652174, 0.7
Columba, 0.670886075949, 0.576086956522, 0.619883040936
EMF, 0.825396825397, 0.565217391304, 0.670967741935
Hibernate, 0.838235294118, 0.619565217391, 0.7125
JEdit, 0.8, 0.0434782608696, 0.0824742268041
JFreeChart, 0.827586206897, 0.521739130435, 0.64
JMeter, 0.848484848485, 0.608695652174, 0.708860759494
JRuby, 0.823529411765, 0.608695652174, 0.7
SQuirrel, 0.83606557377, 0.554347826087, 0.666666666667
Dubbo, 1.0, 0.054347826087, 0.103092783505
Gradle, 0.0, 0.0, 0.0
Groovy, 0.0, 0.0, 0.0
Hive, 0.0, 0.0, 0.0
Maven, 0.0, 0.0, 0.0
Poi, 0.84126984127, 0.576086956522, 0.683870967742
SpringFramework, 0.8, 0.608695652174, 0.691358024691
Storm, 0.882352941176, 0.815217391304, 0.847457627119
Tomcat, 0.0, 0.0, 0.0
Zookeeper, 0.0, 0.0, 0.0
